account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,parser,region,protocol,serverHost,severity,srcaddr,srcport,start
630972250024,REJECT,40,172.31.13.57,8360,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.55,43330,1679297377
630972250024,REJECT,44,172.31.13.57,12477,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.188,15209,1679297377
630972250024,ACCEPT,3832,172.31.13.57,49724,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679297377
630972250024,ACCEPT,17742,3.210.32.29,443,eni-0819faf335befcbec,OK,30,AWS,us-west-2,6,AWS,3,172.31.13.57,49724,1679297377
630972250024,REJECT,40,172.31.13.57,9202,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,94.102.61.28,54338,1679297377
630972250024,REJECT,44,172.31.13.57,12110,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.177,64261,1679297377
630972250024,REJECT,44,172.31.13.57,12443,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.190,48314,1679297377
630972250024,REJECT,60,172.31.13.57,16443,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,51.255.109.161,37769,1679297377
630972250024,REJECT,44,172.31.13.57,18264,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.183,59488,1679297377
630972250024,REJECT,32,172.31.17.202,3283,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,17,AWS,3,45.39.122.195,51807,1679297395
630972250024,ACCEPT,7152,172.31.17.202,39682,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679297395
630972250024,ACCEPT,7150,3.101.114.104,443,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,172.31.17.202,39682,1679297395
630972250024,ACCEPT,6819,172.31.17.202,52534,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679297395
630972250024,ACCEPT,5213,3.101.114.104,443,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,172.31.17.202,52534,1679297395
630972250024,ACCEPT,7128,172.31.17.202,58796,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679297395
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,58796,1679297395
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679297395
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679297395
630972250024,REJECT,40,172.31.17.202,7043,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,170.39.218.4,54544,1679297395
630972250024,ACCEPT,6594,172.31.17.202,39114,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679297395
630972250024,ACCEPT,5330,176.32.119.56,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,39114,1679297395
630972250024,ACCEPT,6930,172.31.17.202,43606,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,52.119.178.135,443,1679297395
630972250024,ACCEPT,23980,52.119.178.135,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,43606,1679297395
630972250024,ACCEPT,534,172.31.17.202,39114,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679297425
630972250024,ACCEPT,271,176.32.119.56,443,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,172.31.17.202,39114,1679297425
630972250024,ACCEPT,135,172.31.17.202,58120,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679297425
630972250024,ACCEPT,187,3.101.114.84,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,58120,1679297425
630972250024,ACCEPT,3053,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679297425
630972250024,ACCEPT,18038,23.22.97.67,443,eni-0fa16b066250eede1,OK,29,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679297425
630972250024,ACCEPT,6554,172.31.17.202,45446,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679297425
630972250024,ACCEPT,5290,176.32.119.67,443,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,172.31.17.202,45446,1679297425
630972250024,ACCEPT,6882,172.31.17.202,55482,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679297425
630972250024,ACCEPT,5046,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,55482,1679297425
630972250024,ACCEPT,3952,172.31.17.202,53114,eni-0fa16b066250eede1,OK,31,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679297425
630972250024,ACCEPT,23516,34.196.1.223,443,eni-0fa16b066250eede1,OK,44,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679297425
630972250024,ACCEPT,7208,172.31.17.202,37344,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679297425
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,37344,1679297425
630972250024,REJECT,56,172.31.17.202,53,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,17,AWS,3,37.44.238.163,56565,1679297425
630972250024,ACCEPT,6760,172.31.17.202,54670,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,176.32.118.39,443,1679297425
630972250024,ACCEPT,3072,176.32.118.39,443,eni-0fa16b066250eede1,OK,12,AWS,us-west-2,6,AWS,3,172.31.17.202,54670,1679297425
630972250024,ACCEPT,135,172.31.17.202,39682,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679297457
630972250024,ACCEPT,187,3.101.114.104,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,39682,1679297457
630972250024,ACCEPT,6594,172.31.17.202,42882,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679297457
630972250024,ACCEPT,5330,176.32.119.67,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,42882,1679297457
630972250024,ACCEPT,8743,172.31.17.202,42324,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679297457
630972250024,ACCEPT,16677,3.101.114.84,443,eni-0fa16b066250eede1,OK,32,AWS,us-west-2,6,AWS,3,172.31.17.202,42324,1679297457
630972250024,ACCEPT,574,172.31.17.202,45446,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679297457
630972250024,ACCEPT,311,176.32.119.67,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,45446,1679297457
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679297457
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679297457
630972250024,REJECT,40,172.31.17.202,23,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,187.62.100.160,2606,1679297457
630972250024,REJECT,44,172.31.17.202,9075,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.179,49824,1679297457
630972250024,ACCEPT,5266,172.31.17.202,47022,eni-0fa16b066250eede1,OK,10,AWS,us-west-2,6,AWS,3,107.20.142.187,443,1679297457
630972250024,ACCEPT,1095,107.20.142.187,443,eni-0fa16b066250eede1,OK,9,AWS,us-west-2,6,AWS,3,172.31.17.202,47022,1679297457
630972250024,ACCEPT,7050,172.31.17.202,33634,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,52.119.178.135,443,1679297457
630972250024,ACCEPT,24104,52.119.178.135,443,eni-0fa16b066250eede1,OK,31,AWS,us-west-2,6,AWS,3,172.31.17.202,33634,1679297457
630972250024,REJECT,60,172.31.17.202,6379,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,47.93.30.35,60828,1679297457
630972250024,REJECT,44,172.31.13.57,13082,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,167.248.133.160,35281,1679297437
630972250024,REJECT,40,172.31.13.57,7657,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,212.70.149.38,50413,1679297437
630972250024,REJECT,40,172.31.13.57,4167,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,78.128.113.250,51418,1679297437
630972250024,ACCEPT,3832,172.31.13.57,49724,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679297437
630972250024,ACCEPT,17712,3.210.32.29,443,eni-0819faf335befcbec,OK,30,AWS,us-west-2,6,AWS,3,172.31.13.57,49724,1679297437
630972250024,REJECT,44,172.31.13.57,50022,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.180,22576,1679297437
630972250024,ACCEPT,7620,172.31.17.202,37568,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679297486
630972250024,ACCEPT,11200,3.101.114.110,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,37568,1679297486
630972250024,ACCEPT,543,172.31.17.202,42882,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679297486
630972250024,ACCEPT,271,176.32.119.67,443,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,172.31.17.202,42882,1679297486
630972250024,ACCEPT,1813,172.31.17.202,47776,eni-0fa16b066250eede1,OK,9,AWS,us-west-2,6,AWS,3,104.21.35.128,443,1679297486
630972250024,ACCEPT,2479,104.21.35.128,443,eni-0fa16b066250eede1,OK,12,AWS,us-west-2,6,AWS,3,172.31.17.202,47776,1679297486
630972250024,ACCEPT,6666,172.31.17.202,57148,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679297486
630972250024,ACCEPT,14805,34.196.1.223,443,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,172.31.17.202,57148,1679297486
630972250024,ACCEPT,6800,172.31.17.202,54686,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,176.32.118.39,443,1679297486
630972250024,ACCEPT,3112,176.32.118.39,443,eni-0fa16b066250eede1,OK,13,AWS,us-west-2,6,AWS,3,172.31.17.202,54686,1679297486
630972250024,ACCEPT,8795,172.31.17.202,48642,eni-0fa16b066250eede1,OK,31,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679297486
630972250024,ACCEPT,16525,3.101.114.104,443,eni-0fa16b066250eede1,OK,32,AWS,us-west-2,6,AWS,3,172.31.17.202,48642,1679297486
630972250024,ACCEPT,6669,172.31.17.202,58652,eni-0fa16b066250eede1,OK,19,AWS,us-west-2,6,AWS,3,52.119.180.144,443,1679297486
630972250024,ACCEPT,3384,52.119.180.144,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,58652,1679297486
630972250024,REJECT,28,172.31.17.202,8082,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,17,AWS,3,109.248.6.78,59601,1679297486
630972250024,ACCEPT,4056,172.31.17.202,53114,eni-0fa16b066250eede1,OK,33,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679297486
630972250024,ACCEPT,18902,34.196.1.223,443,eni-0fa16b066250eede1,OK,40,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679297486
630972250024,ACCEPT,6819,172.31.17.202,38210,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679297486
630972250024,ACCEPT,3822,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,38210,1679297486
630972250024,REJECT,40,172.31.17.202,631,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.243.140.34,46036,1679297486
630972250024,ACCEPT,6871,172.31.17.202,56274,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679297486
630972250024,ACCEPT,3672,3.101.114.84,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,56274,1679297486
630972250024,ACCEPT,7208,172.31.17.202,59038,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679297486
630972250024,ACCEPT,5641,176.32.119.67,443,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,172.31.17.202,59038,1679297486
630972250024,ACCEPT,6871,172.31.17.202,37124,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679297486
630972250024,ACCEPT,4040,3.101.114.86,443,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,172.31.17.202,37124,1679297486
630972250024,REJECT,40,172.31.17.202,42,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.193,40080,1679297486
630972250024,ACCEPT,6594,172.31.17.202,41300,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679297486
630972250024,ACCEPT,5410,176.32.119.67,443,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,172.31.17.202,41300,1679297486
630972250024,ACCEPT,191,172.31.17.202,54670,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.118.39,443,1679297486
630972250024,ACCEPT,231,176.32.118.39,443,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,172.31.17.202,54670,1679297486
630972250024,ACCEPT,135,172.31.17.202,37568,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679297545
630972250024,ACCEPT,187,3.101.114.110,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,37568,1679297545
630972250024,ACCEPT,574,172.31.17.202,57690,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679297545
630972250024,ACCEPT,311,176.32.119.67,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,57690,1679297545
630972250024,ACCEPT,3268,172.31.17.202,57148,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679297545
630972250024,ACCEPT,18826,34.196.1.223,443,eni-0fa16b066250eede1,OK,28,AWS,us-west-2,6,AWS,3,172.31.17.202,57148,1679297545
630972250024,ACCEPT,191,172.31.17.202,54686,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.118.39,443,1679297545
630972250024,ACCEPT,191,176.32.118.39,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,54686,1679297545
630972250024,REJECT,52,172.31.17.202,445,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,103.165.20.57,1303,1679297545
630972250024,REJECT,40,172.31.17.202,12921,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.55,43330,1679297545
630972250024,ACCEPT,6819,172.31.17.202,58506,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679297545
630972250024,ACCEPT,3848,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,58506,1679297545
630972250024,ACCEPT,6871,172.31.17.202,50904,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679297545
630972250024,ACCEPT,3835,3.101.114.104,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,50904,1679297545
630972250024,ACCEPT,4056,172.31.17.202,53114,eni-0fa16b066250eede1,OK,33,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679297545
630972250024,ACCEPT,23025,34.196.1.223,443,eni-0fa16b066250eede1,OK,42,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679297545
630972250024,REJECT,44,172.31.17.202,9049,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.182,3957,1679297545
630972250024,ACCEPT,7208,172.31.17.202,45302,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679297545
630972250024,ACCEPT,5641,176.32.119.67,443,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,172.31.17.202,45302,1679297545
630972250024,REJECT,40,172.31.17.202,8056,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,94.102.61.40,52061,1679297545
630972250024,REJECT,40,172.31.17.202,3078,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,78.128.113.78,42328,1679297545
630972250024,REJECT,40,172.31.17.202,10747,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.74,43314,1679297545
630972250024,REJECT,40,172.31.17.202,33093,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,92.63.197.157,47778,1679297545
630972250024,REJECT,40,172.31.17.202,35613,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.187,41171,1679297545
630972250024,REJECT,40,172.31.13.57,25565,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,51.15.34.47,61000,1679297495
630972250024,REJECT,44,172.31.13.57,10015,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.189,1732,1679297495
630972250024,ACCEPT,76,172.31.13.57,42878,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,96.248.124.200,123,1679297495
630972250024,ACCEPT,76,96.248.124.200,123,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,172.31.13.57,42878,1679297495
630972250024,ACCEPT,3832,172.31.13.57,49724,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679297495
630972250024,ACCEPT,17753,3.210.32.29,443,eni-0819faf335befcbec,OK,30,AWS,us-west-2,6,AWS,3,172.31.13.57,49724,1679297495
630972250024,REJECT,40,172.31.13.57,6756,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,91.240.118.224,51684,1679297495
630972250024,REJECT,40,172.31.13.57,33049,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,92.63.197.157,47778,1679297495
630972250024,REJECT,40,172.31.13.57,23,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,203.194.103.103,48224,1679297495
630972250024,REJECT,40,172.31.17.202,5396,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,194.26.29.195,51542,1679297515
630972250024,REJECT,44,172.31.17.202,25084,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.182,38179,1679297515
630972250024,ACCEPT,6554,172.31.17.202,57690,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679297515
630972250024,ACCEPT,5290,176.32.119.67,443,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,172.31.17.202,57690,1679297515
630972250024,ACCEPT,534,172.31.17.202,41300,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679297515
630972250024,ACCEPT,271,176.32.119.67,443,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,172.31.17.202,41300,1679297515
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679297515
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679297515
630972250024,ACCEPT,40,172.31.17.202,80,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,107.170.252.26,37818,1679297515
630972250024,ACCEPT,220,107.170.252.26,37818,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,172.31.17.202,80,1679297515
630972250024,ACCEPT,6930,172.31.17.202,60134,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,52.119.180.218,443,1679297515
630972250024,ACCEPT,23983,52.119.180.218,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,60134,1679297515
630972250024,ACCEPT,7755,172.31.17.202,52708,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679297515
630972250024,ACCEPT,11188,3.101.114.104,443,eni-0fa16b066250eede1,OK,25,AWS,us-west-2,6,AWS,3,172.31.17.202,52708,1679297515
630972250024,ACCEPT,6684,172.31.17.202,53848,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679297515
630972250024,ACCEPT,5037,3.101.114.104,443,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,172.31.17.202,53848,1679297515
630972250024,ACCEPT,7128,172.31.17.202,53454,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679297587
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,53454,1679297587
630972250024,ACCEPT,7339,172.31.17.202,37700,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679297587
630972250024,ACCEPT,7288,3.101.114.86,443,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,172.31.17.202,37700,1679297587
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679297587
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679297587
630972250024,ACCEPT,6554,172.31.17.202,46680,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679297587
630972250024,ACCEPT,5290,176.32.119.56,443,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,172.31.17.202,46680,1679297587
630972250024,ACCEPT,44,107.170.252.26,37818,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,172.31.17.202,80,1679297587
630972250024,ACCEPT,7050,172.31.17.202,47108,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,52.119.178.135,443,1679297587
630972250024,ACCEPT,27367,52.119.178.135,443,eni-0fa16b066250eede1,OK,32,AWS,us-west-2,6,AWS,3,172.31.17.202,47108,1679297587
630972250024,ACCEPT,187,172.31.17.202,53848,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679297587
630972250024,ACCEPT,187,3.101.114.104,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,53848,1679297587
630972250024,REJECT,40,172.31.17.202,11284,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.55,43330,1679297587
630972250024,ACCEPT,1813,172.31.17.202,51264,eni-0fa16b066250eede1,OK,9,AWS,us-west-2,6,AWS,3,104.21.35.128,443,1679297587
630972250024,ACCEPT,2340,104.21.35.128,443,eni-0fa16b066250eede1,OK,12,AWS,us-west-2,6,AWS,3,172.31.17.202,51264,1679297587
630972250024,ACCEPT,6871,172.31.17.202,49128,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679297587
630972250024,ACCEPT,5169,3.101.114.104,443,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,172.31.17.202,49128,1679297587
630972250024,REJECT,40,172.31.17.202,5091,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,91.240.118.75,51764,1679297587
630972250024,REJECT,44,172.31.13.57,12428,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.184,14279,1679297555
630972250024,REJECT,44,172.31.13.57,12559,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.85,14147,1679297555
630972250024,REJECT,40,172.31.13.57,8291,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,5.188.206.198,40285,1679297555
630972250024,REJECT,40,172.31.13.57,10425,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.76,43307,1679297555
630972250024,REJECT,44,172.31.13.57,65280,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,167.94.146.21,22231,1679297555
630972250024,ACCEPT,3832,172.31.13.57,49724,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679297555
630972250024,ACCEPT,17759,3.210.32.29,443,eni-0819faf335befcbec,OK,30,AWS,us-west-2,6,AWS,3,172.31.13.57,49724,1679297555
630972250024,REJECT,40,172.31.13.57,19394,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,185.81.68.253,59247,1679297555
630972250024,REJECT,40,172.31.13.57,8080,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,104.248.157.218,41612,1679297555
account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,AWS,us-west-2,protocol,AWS,3,srcaddr,srcport,start
630972250024,ACCEPT,8275,172.31.17.202,43424,eni-0fa16b066250eede1,OK,27,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679297306
630972250024,ACCEPT,13714,3.101.114.86,443,eni-0fa16b066250eede1,OK,28,AWS,us-west-2,6,AWS,3,172.31.17.202,43424,1679297306
630972250024,ACCEPT,76,172.31.17.202,35509,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,17,AWS,3,104.167.241.253,123,1679297306
630972250024,ACCEPT,76,104.167.241.253,123,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,17,AWS,3,172.31.17.202,35509,1679297306
630972250024,REJECT,40,172.31.17.202,8665,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,194.26.29.86,51988,1679297306
630972250024,ACCEPT,6779,172.31.17.202,51450,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,176.32.119.179,443,1679297306
630972250024,ACCEPT,23820,176.32.119.179,443,eni-0fa16b066250eede1,OK,27,AWS,us-west-2,6,AWS,3,172.31.17.202,51450,1679297306
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679297306
630972250024,ACCEPT,18102,23.22.97.67,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679297306
